artist,description,height,image,price,size,title,url_id,width
J Coleman Miller,"J Coleman Miller's limited edition (25) plexi prints are the highest quality archival inkjet prints on reflective paper, cold-pressed to thick 3/8 inch plexiglas edge polished to a jewel-like finish and mounted on aluminum dibond with a one inch aluminum standoff. Signed and numbered by the artist. These heavy pieces will augment your contemporary décor and last forever. Allow 2 weeks for production and delivery.",30.0,"[u'http://ecx.images-amazon.com/images/I/61s1pNYlVfL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61s1pNYlVfL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61s1pNYlVfL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/91nHH1-no8L._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/91nHH1-no8L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/61s1pNYlVfL._SS58_.jpg""></button></span></span></span></span></li><li id=""fine-art-thumb1"" class=""a-align-top item thumb""><span class=""a-list-item""><span class=""a-declarative"" data-action=""thumb-action"" data-thumb-action=""{&quot;thumbnailIndex&quot;:1,&quot;index&quot;:1,&quot;type&quot;:&quot;image&quot;}""><span class=""a-button a-button-thumbnail a-button-toggle""><span class=""a-button-inner""><button class=""a-button-text"" type=""button""><img alt="""" src=""http://ecx.images-amazon.com/images/I/41Xjh1xvY2L._SS58_.jpg""></button></span></span></span></span></li><li id=""fine-art-thumb2"" class=""a-align-top item thumb""><span class=""a-list-item""><span class=""a-declarative"" data-action=""thumb-action"" data-thumb-action=""{&quot;thumbnailIndex&quot;:2,&quot;index&quot;:2,&quot;type&quot;:&quot;image&quot;}""><span class=""a-button a-button-thumbnail a-button-toggle""><span class=""a-button-inner""><button class=""a-button-text"" type=""button""><img alt="""" src=""http://ecx.images-amazon.com/images/I/41Xjh1xvY2L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/91nHH1-no8L._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61s1pNYlVfL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/61s1pNYlVfL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91nHH1-no8L._SY500_.jpg"":[500,402]},""variant"":""MAIN""},{""hiRes"":""http://ecx.images-amazon.com/images/I/81HyEb9Q49L._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41Xjh1xvY2L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41Xjh1xvY2L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81HyEb9Q49L._SX500_.jpg"":[368,500],""http://ecx.images-amazon.com/images/I/81HyEb9Q49L._SY500_.jpg"":[500,680]},""variant"":""PT01""},{""hiRes"":""http://ecx.images-amazon.com/images/I/81HyEb9Q49L._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41Xjh1xvY2L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41Xjh1xvY2L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81HyEb9Q49L._SX500_.jpg"":[368,500],""http://ecx.images-amazon.com/images/I/81HyEb9Q49L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",1325.0,"[u'30', u'24', u'2 in.']","SCREAMPUNK,",B00E0U9BQU,24.0
,,,[],,,,B00WRLFA8W,
Alexandre TAILLANDIER,Vibrant mixed media collage featuring fractured reconstruction of a high fashion sunglasses ad.,7.87,"[u'http://ecx.images-amazon.com/images/I/61ni32mAFaL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61ni32mAFaL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61ni32mAFaL._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/61ni32mAFaL.jpg', u'http://ecx.images-amazon.com/images/I/61ni32mAFaL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/61ni32mAFaL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/61ni32mAFaL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61ni32mAFaL.jpg', u'http://ecx.images-amazon.com/images/I/11dM4HxoDOL.jpg']",310.0,"[u'7.87', u'7.87', u'0.39 in.']","Tableau d'Alexandre TAILLANDIER (20x20 cm),",B01BYD26NK,7.87
,,,[],,,,B00GAKDKJC,
Melissa McClain,"Sunset Into Blue Waters is part of the Water Colors Collection of images. The collection is made up of close up photos from the bottoms of boats. The combination of layers of paint, time, water, and wear create amazing abstract art full of color and imagination. Sunset Into Blue Waters is an early part of the collection and was taken in St Maarten. The blue in the image is almost as beautiful as the waters that surround the island. The image is 16x20 with a 1"" border.",16.0,"[u'http://ecx.images-amazon.com/images/I/615hxkaHi%2BL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/615hxkaHi%2BL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/615hxkaHi%2BL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/A1OPjcBJlpL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/A1OPjcBJlpL._SY500_.jpg&quot;:[500,667],&quot;http://ecx.images-amazon.com/images/I/A1OPjcBJlpL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/615hxkaHi%2BL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/A1OPjcBJlpL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/615hxkaHi%2BL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/615hxkaHi%2BL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/A1OPjcBJlpL._SX500_.jpg"":[375,500],""http://ecx.images-amazon.com/images/I/A1OPjcBJlpL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",420.0,"[u'16', u'20', u'0.3 in.']","Water Colors Sunset Into Blue Waters,",B00DPXZ8H4,20.0
,,,[],,,,B00GRG75UO,
Gabriel Figueroa,"Gabriel Figueroa was also known for the meticulous detail he applied to his work. The collection consists of photographic images taken from original 35mm light test strips; filmstrips that were used to select the correct printing light of a scene in a film. There are 20,000 strips in the archive, of which 1000 were examined and selected by Figueroa himself. Of those 1000 images, 300 were digitally restored over a 5-year period. The decision to digitalize the images was made taking into account artistry, preservation and archival consideration. Digitalizing the images was considered the most stable way to preserve the nitrate-based images and the process, which would give the most faithful renditions of the original images. Today, these images are better preserved than the films themselves. Figueroa's son, master printer Gabriel Figueroa Flores, has worked for 15 years preserving, digitalizing and printing these images. He has further selected 350 images to add to the original selection made by his father. All the work has been carefully chosen to demonstrate the most important creative and artistic work of Figueroa Sr. All are impeccable examples of how the master cinematographer used lighting, composition and chiaroscuro in both landscape and portraits.",,"[u'http://ecx.images-amazon.com/images/I/417OyLfnriL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/417OyLfnriL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/417OyLfnriL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SL1000_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SX500_.jpg&quot;:[340,500],&quot;http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SX700_.jpg&quot;:[476,700],&quot;http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/417OyLfnriL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/417OyLfnriL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/417OyLfnriL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SX500_.jpg"":[340,500],""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SX700_.jpg"":[476,700],""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/31XdXiT6uaL.jpg', u'http://ecx.images-amazon.com/images/I/417OyLfnriL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/417OyLfnriL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SY500_.jpg"":[""500"",""735""],""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SX500_.jpg"":[""340"",""500""],""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SY590_.jpg"":[""590"",""868""],""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SX700_.jpg"":[""476"",""700""]}}],""24X36IN"":[{""large"":""http://ecx.images-amazon.com/images/I/417OyLfnriL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/417OyLfnriL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SY500_.jpg"":[""500"",""735""],""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SX500_.jpg"":[""340"",""500""],""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SY590_.jpg"":[""590"",""868""],""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SX700_.jpg"":[""476"",""700""]}}],""20X24IN"":[{""large"":""http://ecx.images-amazon.com/images/I/417OyLfnriL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/417OyLfnriL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SY500_.jpg"":[""500"",""735""],""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SX500_.jpg"":[""340"",""500""],""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SY590_.jpg"":[""590"",""868""],""http://ecx.images-amazon.com/images/I/61pNFvmgSCL._SX700_.jpg']",1250.0,[u'18X22IN'],"Maria in the Desert/Maria en el Desierto ""Rio Escondido"",",B00OL0Y9L6,
,,,[],,,,B00GRG6802,
,,,[],,,,B0175UIW1Q,
,,,[],,,,B00XHXJCQA,
Stefan Arand,"Mainstreet / 2014 Calle Gran via is one of the most important arteries in the heart of the city of Madrid. The traffic constantly seems to be collapsing and never ceases to stop be it night or day. In the many winding side streets, the steady flow came to a standstill some time ago. The coloured lights along this passage show individual streams which flow in different directions but merge into a single one at the end. The traffic lights determine the pulse in this cycle. This contemporary work from the year 2014 by Arand appears in a limited edition of 16 FineArt Prints.",31.5,"[u'http://ecx.images-amazon.com/images/I/61QuHBdqnmL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61QuHBdqnmL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61QuHBdqnmL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81de2qy5A0L._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81de2qy5A0L._SY500_.jpg&quot;:[500,749],&quot;http://ecx.images-amazon.com/images/I/81de2qy5A0L._SX500_.jpg&quot;:[334,500],&quot;http://ecx.images-amazon.com/images/I/81de2qy5A0L._SX700_.jpg', u'http://ecx.images-amazon.com/images/I/61QuHBdqnmL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81de2qy5A0L._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61QuHBdqnmL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/61QuHBdqnmL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81de2qy5A0L._SX500_.jpg"":[334,500],""http://ecx.images-amazon.com/images/I/81de2qy5A0L._SX700_.jpg"":[467,700],""http://ecx.images-amazon.com/images/I/81de2qy5A0L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/21pGSu3sf2L.jpg']",4000.0,"[u'31.5', u'47.24 in.']","Main Street / 2014,",B00RKNIO1C,47.24
,,,[],,,,B00EZSEKW2,
Alex Kain,Dusk in Antarctica.,10.0,"[u'http://ecx.images-amazon.com/images/I/41DGiF0qa5L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41DGiF0qa5L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41DGiF0qa5L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SY500_.jpg&quot;:[500,747],&quot;http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SX500_.jpg&quot;:[335,500],&quot;http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SX700_.jpg', u'http://ecx.images-amazon.com/images/I/41DGiF0qa5L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41DGiF0qa5L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41DGiF0qa5L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SX500_.jpg"":[335,500],""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SX700_.jpg"":[469,700],""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41DGiF0qa5L.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41DGiF0qa5L._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SY590_.jpg"":[""590"",""881""],""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SX700_.jpg"":[""469"",""700""],""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SX500_.jpg"":[""335"",""500""],""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SY500_.jpg"":[""500"",""747""]}}],""10x15 in."":[{""large"":""http://ecx.images-amazon.com/images/I/41DGiF0qa5L.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41DGiF0qa5L._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SY590_.jpg"":[""590"",""881""],""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SX700_.jpg"":[""469"",""700""],""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SX500_.jpg"":[""335"",""500""],""http://ecx.images-amazon.com/images/I/81uoLlcW3pL._SY500_.jpg']",125.0,"[u'10', u'15 in.']","Dusk,",B00GJTD4ZO,15.0
,,,[],,,,B00EZHDX44,
,,,[],,,,B00QXKMSIS,
Simon Carruthers,"Consumption has moved from a means towards an ends - living - to being an end in its own right."" -Yiannis Gabriel, 1995 ""Mass production decreases our emotional attachment to our possessions, making them easier to discard."" - Howies, 2007 Every item we own has an origin. Everything that surrounds us in our homes, in our workplace, and throughout our modern metropolis, has been extracted from the natural world. The man-made world is a world that has been wholly created from the raw materials found on, and just beneath the earth's surface. As it is true that all these items have an origin, it is also true that the components of the synthetic world have a destiny - a final resting place - for when we no longer require them. Their presence in our company is often fleeting. Once it has been decided that they are no longer wanted or needed, manufactured goods are returned to the earth, as waste. Cycles is an ongoing UK based project that looks at the methods and the results of an accelerated climate of consumerism. The images tend to fall into one of two categories; the infrastructure supporting the consumption of domestic goods, and the net results of our consumption. The series was inspired by a sustainability report published in 2006 concluding that in the UK we use over three times our share of global resources. Through my photography I explore issues concerning mans impact upon the land, both individually and collectively, and the decisions and actions undertaken in the name ofprogress.  Motivated by our increasingly globalised society and the implications this has on urban and rural landscapes, as well as on the individual, my work sets out to document the consequences of increased homogenisation and to investigate the nature/culture conflict.",11.0,"[u'http://ecx.images-amazon.com/images/I/61XEskhP6oL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61XEskhP6oL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61XEskhP6oL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SL1000_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/715AAIwnp9L._SX500_.jpg&quot;:[400,500],&quot;http://ecx.images-amazon.com/images/I/715AAIwnp9L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/61XEskhP6oL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/715AAIwnp9L._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61XEskhP6oL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/61XEskhP6oL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SX500_.jpg"":[400,500],""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/31HxbavnGpL.jpg', u'http://ecx.images-amazon.com/images/I/61XEskhP6oL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61XEskhP6oL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SY590_.jpg"":[""590"",""738""],""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SY500_.jpg"":[""500"",""625""],""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SX500_.jpg"":[""400"",""500""]}}],""30x40 in."":[{""large"":""http://ecx.images-amazon.com/images/I/61XEskhP6oL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61XEskhP6oL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SY590_.jpg"":[""590"",""738""],""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SY500_.jpg"":[""500"",""625""],""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SX500_.jpg"":[""400"",""500""]}}],""16x20 in."":[{""large"":""http://ecx.images-amazon.com/images/I/61XEskhP6oL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61XEskhP6oL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SY590_.jpg"":[""590"",""738""],""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SY500_.jpg"":[""500"",""625""],""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SX500_.jpg"":[""400"",""500""]}}],""11x14 in."":[{""large"":""http://ecx.images-amazon.com/images/I/61XEskhP6oL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61XEskhP6oL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SY590_.jpg"":[""590"",""738""],""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SY500_.jpg"":[""500"",""625""],""http://ecx.images-amazon.com/images/I/715AAIwnp9L._SX500_.jpg']",100.0,"[u'11', u'14 in.']","Untitled (Tyres),",B00LLQ1768,14.0
Mikhail Palinchak,,12.0,"[u'http://ecx.images-amazon.com/images/I/416tAdEfKWL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/416tAdEfKWL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/416tAdEfKWL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81U14OLxgTL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81U14OLxgTL._SX700_.jpg&quot;:[467,700],&quot;http://ecx.images-amazon.com/images/I/81U14OLxgTL._SY500_.jpg&quot;:[500,750],&quot;http://ecx.images-amazon.com/images/I/81U14OLxgTL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/416tAdEfKWL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81U14OLxgTL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/416tAdEfKWL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/416tAdEfKWL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81U14OLxgTL._SX500_.jpg"":[333,500],""http://ecx.images-amazon.com/images/I/81U14OLxgTL._SX700_.jpg"":[467,700],""http://ecx.images-amazon.com/images/I/81U14OLxgTL._SY500_.jpg']",275.0,"[u'12', u'18 in.']","12x18 in. Mikhail Palinchak Untitled 12,",B00QEV5UQS,18.0
Mikhail Palinchak,,12.0,"[u'http://ecx.images-amazon.com/images/I/514H6trU0WL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/514H6trU0WL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/514H6trU0WL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/91BlRshQELL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/91BlRshQELL._SY500_.jpg&quot;:[500,750],&quot;http://ecx.images-amazon.com/images/I/91BlRshQELL._SX500_.jpg&quot;:[333,500],&quot;http://ecx.images-amazon.com/images/I/91BlRshQELL._SX700_.jpg', u'http://ecx.images-amazon.com/images/I/514H6trU0WL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/91BlRshQELL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/514H6trU0WL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/514H6trU0WL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91BlRshQELL._SX500_.jpg"":[333,500],""http://ecx.images-amazon.com/images/I/91BlRshQELL._SX700_.jpg"":[467,700],""http://ecx.images-amazon.com/images/I/91BlRshQELL._SY500_.jpg']",275.0,"[u'12', u'18 in.']","12x18 in. Mikhail Palinchak Untitled 13,",B00QEV66RK,18.0
